Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-05-29 00:00:00+05:30,92.790779943616,94.76610262499374,90.2722480460142,92.39572143554688,274971,0.0,0.0
2023-05-30 00:00:00+05:30,92.69201427946815,92.69201427946815,89.58087958405709,89.92656707763672,116069,0.0,0.0
2023-05-31 00:00:00+05:30,90.56853863933101,92.29694592279348,90.12409406625804,91.11175537109375,140484,0.0,0.0
2023-06-01 00:00:00+05:30,91.16114073179507,93.03769116798344,90.9636039512305,91.50682067871094,126687,0.0,0.0
2023-06-02 00:00:00+05:30,92.0500379206152,92.84017004145431,88.39569381606555,89.33396911621094,151265,0.0,0.0
2023-06-05 00:00:00+05:30,88.88952003835651,92.39572078730598,88.84013395756534,91.70435333251953,162168,0.0,0.0
2023-06-06 00:00:00+05:30,92.44509464654155,101.43281082108935,91.65497014074232,97.33402252197266,1213479,0.0,0.0
2023-06-07 00:00:00+05:30,97.97600254085245,98.61798392301213,94.8154892467313,95.60562133789062,266807,0.0,0.0
2023-06-08 00:00:00+05:30,96.19821476241202,96.29697938806615,93.23523078124076,93.53152465820312,149950,0.0,0.0
2023-06-09 00:00:00+05:30,94.17350342174248,97.77846867279086,93.9265880968112,95.45746612548828,362998,0.0,0.0
2023-06-12 00:00:00+05:30,96.54389277866909,97.72908333320437,92.98831357980546,95.0624008178711,159546,0.0,0.0
2023-06-13 00:00:00+05:30,95.60561922470028,96.79080979998469,95.06240248212781,95.70438385009766,102715,0.0,0.0
2023-06-14 00:00:00+05:30,96.19821536330743,102.81554328182142,95.45746936338759,99.25996398925781,960364,0.0,0.0
2023-06-15 00:00:00+05:30,99.75379606057669,100.54392815238747,96.39574597326803,97.03772735595703,238953,0.0,0.0
2023-06-16 00:00:00+05:30,97.58094852393502,99.45749914014813,94.17351220107027,95.75376892089844,180273,0.0,0.0
2023-06-19 00:00:00+05:30,96.19821552760236,97.28464148895533,94.42042211065531,95.65499877929688,160179,0.0,0.0
2023-06-20 00:00:00+05:30,96.09944927844255,98.91428252836289,95.80314786886868,97.53155517578125,262375,0.0,0.0
2023-06-21 00:00:00+05:30,97.77847154405382,102.32171214915019,97.77847154405382,100.0007095336914,356331,0.0,0.0
2023-06-22 00:00:00+05:30,100.54392584714847,100.54392584714847,94.37104256908823,95.70438385009766,187040,0.0,0.0
2023-06-23 00:00:00+05:30,94.5191902215224,94.5191902215224,91.01299687448017,91.90189361572266,108928,0.0,0.0
2023-06-26 00:00:00+05:30,91.90189152506855,94.66733878070792,88.98828602479121,89.48211669921875,64675,0.0,0.0
2023-06-27 00:00:00+05:30,89.92656700944109,93.43276020584206,89.87718092889347,92.44509887695312,54381,0.0,0.0
2023-06-28 00:00:00+05:30,92.44510311326547,93.77844446131455,89.63026970399338,92.24757385253906,55590,0.0,0.0
2023-06-30 00:00:00+05:30,92.24757027070947,94.81548823673614,91.85250422933814,93.13646697998047,56217,0.0,0.0
2023-07-03 00:00:00+05:30,94.61796535216544,95.21056068647948,92.59325646339579,92.84017181396484,183733,0.0,0.0
2023-07-04 00:00:00+05:30,93.82782698955707,94.0253562428003,90.96360760598213,92.05003356933594,63069,0.0,0.0
2023-07-05 00:00:00+05:30,92.74140378972086,93.82782978544809,91.30929028763013,92.64263916015625,36003,0.0,0.0
2023-07-06 00:00:00+05:30,92.64263879896104,93.33399873847611,91.65497743664913,92.29695129394531,38420,0.0,0.0
2023-07-07 00:00:00+05:30,93.77843601172447,93.77843601172447,91.25990425572411,91.55619812011719,38214,0.0,0.0
2023-07-10 00:00:00+05:30,93.28461265625724,93.33399873847611,90.37101465154036,92.29695129394531,51033,0.0,0.0
2023-07-11 00:00:00+05:30,92.24756723160989,93.13646391159615,91.85250120325402,92.19818115234375,24839,0.0,0.0
2023-07-12 00:00:00+05:30,92.19818143899568,92.84016279516271,90.91422626191937,92.54386138916016,53938,0.0,0.0
2023-07-13 00:00:00+05:30,92.54386322268836,94.02535521153774,90.86484198276223,92.09941864013672,136912,0.0,0.0
2023-07-14 00:00:00+05:30,92.84016727368102,96.69204806123643,91.45743987106393,95.21055603027344,113826,0.0,0.0
2023-07-17 00:00:00+05:30,95.21055651582753,98.76613590121983,95.21055651582753,98.42045593261719,134183,0.0,0.0
2023-07-18 00:00:00+05:30,98.42045455486614,101.03775862666144,95.80315048307084,98.12415313720703,69457,0.0,0.0
2023-07-19 00:00:00+05:30,97.87723524951454,99.7537932635033,96.59328005539645,98.96366119384766,191735,0.0,0.0
2023-07-20 00:00:00+05:30,98.76613940748602,100.74146219563573,97.77847801341116,100.05010223388672,178917,0.0,0.0
2023-07-21 00:00:00+05:30,100.59330797039972,101.7291200410161,98.02538994243542,99.8525619506836,103337,0.0,0.0
2023-07-24 00:00:00+05:30,104.84025573730469,104.84025573730469,103.75382973937963,104.84025573730469,156131,0.0,0.0
