Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-05-15 00:00:00+05:30,148.27752079076743,148.76640152521696,142.11763547226784,145.39312744140625,90043,0.0,0.0
2023-05-16 00:00:00+05:30,145.6864605043554,149.5975064239354,145.6864605043554,148.7664031982422,79132,0.0,0.0
2023-05-17 00:00:00+05:30,148.81528564475562,156.34404562039532,140.8954270675718,142.8998260498047,469732,0.0,0.0
2023-05-18 00:00:00+05:30,144.61091821940016,146.6642233135727,142.5087369863548,143.0465087890625,96886,0.0,0.0
2023-05-19 00:00:00+05:30,144.17092645797962,146.4686718912649,140.11322230583147,144.6109161376953,107602,0.0,0.0
2023-05-22 00:00:00+05:30,145.09980293331185,146.17534656815118,141.8243108080407,144.46426391601562,104910,0.0,0.0
2023-05-23 00:00:00+05:30,144.46426099574467,146.02868535671297,141.09098681932923,143.7798309326172,78479,0.0,0.0
2023-05-24 00:00:00+05:30,142.31319105874556,145.00203521680703,141.2376474277383,141.82431030273438,44550,0.0,0.0
2023-05-25 00:00:00+05:30,143.63315143901357,144.70869500480458,136.88660338292325,139.37989807128906,160115,0.0,0.0
2023-05-26 00:00:00+05:30,141.48209207539995,143.3887240974907,136.9355068750715,138.3043670654297,157538,0.0,0.0
2023-05-29 00:00:00+05:30,139.81989521875425,144.7087027438855,137.71771395073043,141.0909881591797,118522,0.0,0.0
2023-05-30 00:00:00+05:30,142.26429620870593,158.10402929753658,141.82430652391048,151.4063720703125,905042,0.0,0.0
2023-05-31 00:00:00+05:30,151.55302704097076,154.38852932105172,148.27752016617387,150.721923828125,180821,0.0,0.0
2023-06-01 00:00:00+05:30,151.25970431102945,154.58410243402045,148.6686422482269,151.65081787109375,194330,0.0,0.0
2023-06-02 00:00:00+05:30,152.13969310729576,178.5392532150519,151.11304056365842,175.31263732910156,2247652,0.0,0.0
2023-06-05 00:00:00+05:30,176.1926079031997,180.88586578308434,170.37493033893216,176.29039001464844,1411654,0.0,0.0
2023-06-06 00:00:00+05:30,175.99707516756925,175.99707516756925,169.15274446660823,172.08602905273438,306452,0.0,0.0
2023-06-07 00:00:00+05:30,172.28157006470167,185.67689937800523,172.28157006470167,180.6414337158203,1029276,0.0,0.0
2023-06-08 00:00:00+05:30,181.47253230574287,181.81473986386618,170.130493441838,174.6770782470703,497481,0.0,0.0
2023-06-09 00:00:00+05:30,175.31262799808803,178.44146160117646,173.2593230201005,176.68148803710938,241969,0.0,0.0
2023-06-12 00:00:00+05:30,177.56148601014587,179.90810753191022,172.18379801326813,173.5526580810547,221311,0.0,0.0
2023-06-13 00:00:00+05:30,174.8237652428652,178.6370292572412,173.99266197127855,177.36593627929688,174612,0.0,0.0
2023-06-14 00:00:00+05:30,177.90370819220638,183.67251019658173,176.5837390724998,178.8814697265625,332442,0.0,0.0
2023-06-15 00:00:00+05:30,178.88145860193129,182.84139555369669,177.21926708078888,178.78369140625,278886,0.0,0.0
