Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-05-15 00:00:00+05:30,500.0163045239754,508.03316865966974,497.83886599054836,503.87628173828125,708822,0.0,0.0
2023-05-16 00:00:00+05:30,504.7670605888427,527.0114279679009,504.7670605888427,521.914306640625,2124070,0.0,0.0
2023-05-17 00:00:00+05:30,523.0772348028503,546.8062110260443,521.5926258109783,532.1580810546875,3470120,0.0,0.0
2023-05-18 00:00:00+05:30,534.4592063416977,537.8490512631053,524.8834909765205,531.2425537109375,739786,0.0,0.0
2023-05-19 00:00:00+05:30,531.2425937964848,535.3747434829411,514.7139346417644,522.7803344726562,630258,0.0,0.0
2023-05-22 00:00:00+05:30,522.78021738812,534.4591269697568,516.7675401279339,530.4754028320312,754198,0.0,0.0
2023-05-23 00:00:00+05:30,530.500246873596,538.9130306393154,524.9577311444431,532.702392578125,619862,0.0,0.0
2023-05-24 00:00:00+05:30,531.0941240634689,533.2468555295987,524.6855857787051,526.8382568359375,396048,0.0,0.0
2023-05-25 00:00:00+05:30,526.0463964746017,539.38310832703,482.6463255505308,498.43267822265625,2076124,0.0,0.0
2023-05-26 00:00:00+05:30,494.37481133796723,524.116467085429,483.9825480365685,520.4791870117188,2867742,0.0,0.0
2023-05-29 00:00:00+05:30,521.8400505406984,521.8400505406984,509.4930768275459,519.934814453125,825958,0.0,0.0
2023-05-30 00:00:00+05:30,517.1387526162488,526.7887102009539,513.1797956584211,519.9842529296875,710124,0.0,0.0
2023-05-31 00:00:00+05:30,519.6130927847388,551.730142696735,516.6438751116831,545.2225952148438,1757806,0.0,0.0
2023-06-01 00:00:00+05:30,544.3565931923167,556.2829391977522,537.6016106586522,549.8991088867188,1139034,0.0,0.0
2023-06-02 00:00:00+05:30,548.3155621833922,557.9655201821071,545.8412139785935,555.1694946289062,867962,0.0,0.0
2023-06-05 00:00:00+05:30,558.2129102697097,576.2756507172668,556.1097144641722,568.0113525390625,2039496,0.0,0.0
2023-06-06 00:00:00+05:30,568.1103169268101,593.818769213035,561.6770119441894,589.513427734375,3767324,0.0,0.0
2023-06-07 00:00:00+05:30,592.853833072163,602.0089214793709,570.0898294650515,573.35595703125,1830534,0.0,0.0
2023-06-08 00:00:00+05:30,574.5931523615297,580.878033313119,565.3638210851357,571.07958984375,956142,0.0,0.0
2023-06-09 00:00:00+05:30,574.0487617552383,584.8864185632573,560.9594844115302,569.7681274414062,1676516,0.0,0.0
2023-06-12 00:00:00+05:30,572.0940359502825,575.0879608409817,563.0378979372424,564.1265869140625,595362,0.0,0.0
2023-06-13 00:00:00+05:30,565.88340822307,568.4319988377282,551.2847544910363,553.165283203125,847438,0.0,0.0
2023-06-14 00:00:00+05:30,556.0108640245007,558.6336371345651,542.698857289827,546.9794921875,751094,0.0,0.0
2023-06-15 00:00:00+05:30,548.2165933507159,569.5949369330395,548.2165933507159,559.400634765625,1703108,0.0,0.0
2023-06-16 00:00:00+05:30,562.7162565393661,593.4229419182442,559.5738464016877,583.47607421875,3715328,0.0,0.0
2023-06-19 00:00:00+05:30,587.8061443136419,613.1434440696729,586.6431524081913,591.9382934570312,2828644,0.0,0.0
2023-06-20 00:00:00+05:30,594.8333131535104,609.0855830897971,584.0698983772302,600.20263671875,1707502,0.0,0.0
2023-06-21 00:00:00+05:30,601.7119834464517,617.1024165570756,578.7747886257271,588.7958984375,2853130,0.0,0.0
2023-06-22 00:00:00+05:30,590.8743485162331,597.6045635197319,576.3251690589294,579.5665893554688,772336,0.0,0.0
2023-06-23 00:00:00+05:30,579.5665531820835,585.8018981577826,542.1544229190007,546.311279296875,2072428,0.0,0.0
2023-06-26 00:00:00+05:30,544.3565815088377,547.8206688457121,526.0216379408254,541.0904541015625,1838142,0.0,0.0
2023-06-27 00:00:00+05:30,542.8719680997084,551.2847515615999,532.4797061761952,536.9335327148438,1344576,0.0,0.0
2023-06-28 00:00:00+05:30,539.6305569538274,544.7772131216439,537.9480485605034,543.5400390625,976084,0.0,0.0
2023-06-30 00:00:00+05:30,543.8617661179668,557.2232471781898,535.1273043801531,554.3777465820312,911490,0.0,0.0
2023-07-03 00:00:00+05:30,557.421100428973,560.6872275367306,547.1030818892662,553.18994140625,962860,0.0,0.0
2023-07-04 00:00:00+05:30,553.264275400074,556.7283629920244,545.7917556763597,546.9052124023438,386206,0.0,0.0
2023-07-05 00:00:00+05:30,547.9692193582418,559.697606579235,545.3711535452082,557.8170776367188,1194804,0.0,0.0
2023-07-06 00:00:00+05:30,557.8170640165399,562.0976987143212,547.8207209149825,552.1755981445312,786280,0.0,0.0
2023-07-07 00:00:00+05:30,552.769361148395,556.5798330285662,538.8140621388218,545.8411865234375,918460,0.0,0.0
2023-07-10 00:00:00+05:30,545.3463497986565,546.0638866216768,533.2220434737318,534.681884765625,823440,0.0,0.0
2023-07-11 00:00:00+05:30,536.4138761153259,632.4433456860642,536.4138761153259,609.4813842773438,19996284,0.0,0.0
2023-07-12 00:00:00+05:30,610.1741821735842,627.4946171906771,594.3631235143914,608.442138671875,5407596,0.0,0.0
2023-07-13 00:00:00+05:30,608.4422695656389,616.1127495804965,592.3590050183568,600.7717895507812,1572982,0.0,0.0
2023-07-14 00:00:00+05:30,602.7264997156982,606.14111257318,581.5213461106872,584.5400390625,1263464,0.0,0.0
2023-07-17 00:00:00+05:30,585.9256089431944,596.3921131104014,574.6920931379904,576.9190063476562,1268826,0.0,0.0
2023-07-18 00:00:00+05:30,579.8882261800833,588.2267669264152,568.1350730840835,572.0444946289062,701724,0.0,0.0
2023-07-19 00:00:00+05:30,572.5393714204988,585.3812740519384,566.6751786207595,578.2799072265625,924792,0.0,0.0
2023-07-20 00:00:00+05:30,579.9871978140588,588.3010316391131,574.4941570837753,580.3831176757812,727376,0.0,0.0
2023-07-21 00:00:00+05:30,578.007655034325,591.3691333613172,576.1271265136397,583.4264526367188,786124,0.0,0.0
2023-07-24 00:00:00+05:30,586.1236616536994,591.7898953317471,574.048829367973,583.2039184570312,600964,0.0,0.0
2023-07-25 00:00:00+05:30,589.1918063992653,600.7717685503003,584.3915948503535,590.6021728515625,1086264,0.0,0.0
2023-07-26 00:00:00+05:30,595.3282446176726,597.1345310908525,587.6082894375772,593.1260986328125,413612,0.0,0.0
2023-07-27 00:00:00+05:30,593.769355753216,597.3076859414417,589.711448661828,594.8828125,425676,0.0,0.0
2023-07-28 00:00:00+05:30,594.8333342310835,600.771770180146,591.4434891252727,594.387939453125,502478,0.0,0.0
2023-07-31 00:00:00+05:30,596.3178996508583,609.5556621534811,594.8580584169288,607.4772338867188,1011868,0.0,0.0
2023-08-01 00:00:00+05:30,610.1247999977493,612.3269457638103,598.7922729972622,605.943115234375,570542,0.0,0.0
2023-08-02 00:00:00+05:30,599.2871440484162,602.0584019969194,581.471836710891,588.375244140625,786244,0.0,0.0
2023-08-03 00:00:00+05:30,588.8700934110509,596.8127751543983,583.9956396261036,588.9443359375,380138,0.0,0.0
2023-08-04 00:00:00+05:30,591.9135764413688,591.9135764413688,550.2950509470278,576.1767578125,2606936,0.0,0.0
2023-08-07 00:00:00+05:30,571.5496893120793,573.4549858290566,557.6191567185147,565.339111328125,672814,0.0,0.0
2023-08-08 00:00:00+05:30,568.3082717218889,574.0487471112235,540.9419581486349,551.8043823242188,1077682,0.0,0.0
2023-08-09 00:00:00+05:30,555.2437356718534,572.5641730591216,554.7983409144025,565.5370483398438,606624,0.0,0.0
2023-08-10 00:00:00+05:30,564.646221562008,568.407218493264,552.818825873454,554.9714965820312,488830,0.0,0.0
2023-08-11 00:00:00+05:30,557.7180803184763,566.5762588933342,555.7633694179175,557.9655151367188,288992,0.0,0.0
2023-08-14 00:00:00+05:30,558.9553147491961,559.5491342135246,545.5195905864597,556.0108642578125,669176,0.0,0.0
2023-08-16 00:00:00+05:30,557.2727218753731,583.8719665696249,556.7036096745543,565.1163940429688,2134026,0.0,0.0
2023-08-17 00:00:00+05:30,565.6359663245116,570.5846624428362,556.2829185791003,560.95947265625,495346,0.0,0.0
2023-08-18 00:00:00+05:30,561.1822134477891,563.5328444124073,546.3608907923341,548.5382690429688,611498,0.0,0.0
2023-08-21 00:00:00+05:30,551.7053796345507,559.6975360193456,546.9546433999839,549.3795166015625,442398,0.0,0.0
2023-08-22 00:00:00+05:30,552.1260452119408,569.1000983972597,551.3590334985671,567.392822265625,608330,0.0,0.0
2023-08-23 00:00:00+05:30,570.2383127442581,580.2841302333569,567.4422871846693,574.8158569335938,860262,0.0,0.0
2023-08-24 00:00:00+05:30,580.0120045170188,584.1441540631155,566.625756157769,570.08984375,517940,0.0,0.0
2023-08-25 00:00:00+05:30,569.5949635957708,574.8900446541728,543.8617419563442,554.3282470703125,420814,0.0,0.0
2023-08-28 00:00:00+05:30,551.7796816606705,562.8400066955874,551.7549140136298,554.50146484375,574250,0.0,0.0
2023-08-29 00:00:00+05:30,557.1736905269843,558.7077741936572,550.839335531119,554.94677734375,493244,0.0,0.0
2023-08-30 00:00:00+05:30,559.8955206663946,572.6631210849126,556.6293931364896,560.0439453125,723662,0.0,0.0
2023-08-31 00:00:00+05:30,559.6975919940777,568.3083362603809,555.6396848982621,557.4212036132812,607350,0.0,0.0
2023-09-01 00:00:00+05:30,559.7717949926175,571.1043216203517,558.212943573732,565.8834228515625,2084888,0.0,0.0
2023-09-04 00:00:00+05:30,568.728870203048,597.6292660306226,568.0113334688039,582.7337036132812,3567574,0.0,0.0
2023-09-05 00:00:00+05:30,582.7584923013729,591.3197614766732,575.2117300800388,578.6263427734375,1139328,0.0,0.0
2023-09-06 00:00:00+05:30,580.4078673664375,583.4513278504899,567.3432962895332,568.7537231445312,661078,0.0,0.0
2023-09-07 00:00:00+05:30,571.7970867979077,603.1966009007906,571.1043176466814,586.4947509765625,4560006,0.0,0.0
2023-09-08 00:00:00+05:30,589.4391995476568,605.9183822598318,587.8803481437121,589.78564453125,2387958,0.0,0.0
2023-09-11 00:00:00+05:30,593.3486412960066,596.985920718421,579.517060351785,580.5562744140625,997460,0.0,0.0
2023-09-12 00:00:00+05:30,583.9462387685,588.6969757478878,525.7742820903329,533.321044921875,1966848,0.0,0.0
2023-09-13 00:00:00+05:30,534.3602434538361,556.7283262655727,520.3554089495552,527.5557861328125,2105444,0.0,0.0
2023-09-14 00:00:00+05:30,535.7210917999555,538.9129764500867,524.5617585280917,526.7391967773438,979708,0.0,0.0
2023-09-15 00:00:00+05:30,530.5001935302965,536.8345483628689,522.5822801940235,526.7391967773438,746700,0.0,0.0
2023-09-18 00:00:00+05:30,534.459204217269,543.8617272544246,515.6541581429576,522.0874633789062,1973860,0.0,0.0
2023-09-20 00:00:00+05:30,530.1134351418102,539.5018685170365,513.7889381292143,515.9935913085938,2720588,0.6,0.0
2023-09-21 00:00:00+05:30,516.6129256238826,525.3573329601394,505.5152107865819,508.4134826660156,894720,0.0,0.0
2023-09-22 00:00:00+05:30,511.3118223156247,512.6742635198711,494.7147810432367,497.5882873535156,1406928,0.0,0.0
2023-09-25 00:00:00+05:30,500.36272004333716,505.04456939746495,473.6340953312185,491.0981140136719,2771684,0.0,0.0
2023-09-26 00:00:00+05:30,491.4201344573063,515.8697473628329,491.4201344573063,512.5255737304688,1743950,0.0,0.0
2023-09-27 00:00:00+05:30,512.7733053808277,514.9779586863209,503.95460144233584,507.62078857421875,827298,0.0,0.0
2023-09-28 00:00:00+05:30,508.80984652752363,511.2126852164653,494.4422851358019,498.23236083984375,911644,0.0,0.0
