Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-05-22 00:00:00+05:30,3822.772136187226,3879.9162554110044,3763.01045292125,3845.68896484375,275112,0.0,0.0
2023-05-23 00:00:00+05:30,3847.4176635640733,3919.5268030809175,3825.0441708497124,3865.00048828125,279818,0.0,0.0
2023-05-24 00:00:00+05:30,3864.259467793311,3906.388887254532,3835.662810608221,3844.15771484375,205631,0.0,0.0
2023-05-25 00:00:00+05:30,3837.5890370549105,3908.7103782821832,3834.5762097845645,3893.843994140625,339853,0.0,0.0
2023-05-26 00:00:00+05:30,3906.7348139928563,3963.335596698375,3901.7958319271256,3955.877685546875,327697,0.0,0.0
2023-05-29 00:00:00+05:30,3976.8188292683462,4008.576627913007,3963.3355050053365,3981.955322265625,277673,0.0,0.0
2023-05-30 00:00:00+05:30,3978.8439898063903,4010.404037272831,3959.236134355387,3980.424560546875,179306,0.0,0.0
2023-05-31 00:00:00+05:30,3963.780006016088,4246.5367256527725,3940.863177757256,4075.549072265625,1169176,0.0,0.0
2023-06-01 00:00:00+05:30,4081.1300376648164,4089.4771102027903,3888.7569292579333,3896.510986328125,421490,0.0,0.0
2023-06-02 00:00:00+05:30,3928.466519882598,3979.0416503825563,3890.4363561874807,3972.472900390625,397566,0.0,0.0
2023-06-05 00:00:00+05:30,3985.758551822949,4019.343630078706,3929.4541559235913,3983.782958984375,316713,0.0,0.0
2023-06-06 00:00:00+05:30,3995.6365517269596,4042.013545794732,3983.7335565359213,4008.132080078125,240261,0.0,0.0
2023-06-07 00:00:00+05:30,4018.9482097340633,4111.208289688833,4009.366392487463,4100.44140625,241488,0.0,0.0
2023-06-08 00:00:00+05:30,4119.111283675236,4121.0376797225,4035.148583648283,4062.115234375,171143,0.0,0.0
2023-06-09 00:00:00+05:30,4087.402546090644,4113.2830041867255,4056.8797344000427,4100.54052734375,140674,0.0,0.0
2023-06-12 00:00:00+05:30,4106.714376113985,4122.766067770351,4047.1499632202695,4100.78759765625,197995,0.0,0.0
2023-06-13 00:00:00+05:30,4104.9358436335115,4277.010162334647,4090.266971234945,4267.08251953125,484212,0.0,0.0
2023-06-14 00:00:00+05:30,4274.194869884278,4316.028142392122,4236.2139067341195,4296.76611328125,282696,0.0,0.0
2023-06-15 00:00:00+05:30,4287.036835173592,4295.186156346445,4227.76904482557,4261.00830078125,144416,0.0,0.0
2023-06-16 00:00:00+05:30,4247.52453030977,4296.914350429652,4235.670973480999,4283.97412109375,153331,0.0,0.0
2023-06-19 00:00:00+05:30,4315.682883849953,4357.466482632292,4259.13153454796,4274.83740234375,177825,0.0,0.0
2023-06-20 00:00:00+05:30,4259.180444376233,4330.499539390996,4259.180444376233,4322.59716796875,231190,0.0,0.0
2023-06-21 00:00:00+05:30,4340.328465255832,4389.668609231567,4270.787208342908,4313.1640625,304147,0.0,0.0
2023-06-22 00:00:00+05:30,4298.001256448326,4319.633902371648,4209.000699292384,4218.384765625,188292,0.0,0.0
2023-06-23 00:00:00+05:30,4227.6695737703385,4251.277810472187,4165.09257746955,4187.96044921875,204714,0.0,0.0
2023-06-26 00:00:00+05:30,4185.293655015834,4247.524832798698,4164.846075101037,4233.0537109375,138748,0.0,0.0
2023-06-27 00:00:00+05:30,4262.5880822934405,4293.950615544773,4217.890298683272,4242.09130859375,217841,0.0,0.0
2023-06-28 00:00:00+05:30,4271.972722539563,4389.767449902495,4248.512556712563,4357.26904296875,339541,0.0,0.0
2023-06-30 00:00:00+05:30,4367.047844717951,4389.7671617115075,4321.905356719163,4369.0234375,209317,0.0,0.0
2023-07-03 00:00:00+05:30,4395.6941037652305,4433.922018450561,4335.487718561075,4357.4169921875,247575,0.0,0.0
2023-07-04 00:00:00+05:30,4357.416801025091,4387.890415950704,4296.914272475862,4307.48388671875,103281,0.0,0.0
2023-07-05 00:00:00+05:30,4316.669854333026,4374.900639461747,4307.483541622336,4337.0185546875,89263,0.0,0.0
2023-07-06 00:00:00+05:30,4366.060493544532,4391.002354961273,4330.499819841454,4346.45263671875,159465,0.0,0.0
2023-07-07 00:00:00+05:30,4346.304566310586,4375.938461080886,4299.878131170451,4346.0576171875,121844,0.0,0.0
2023-07-10 00:00:00+05:30,4360.97280664143,4372.579413738971,4296.914116962003,4316.32421875,117305,0.0,0.0
2023-07-11 00:00:00+05:30,4328.474453320032,4467.555987901195,4326.745809689756,4444.3427734375,300170,0.0,0.0
2023-07-12 00:00:00+05:30,4461.876549475722,4499.412814448066,4422.858589833417,4473.18701171875,204362,0.0,0.0
2023-07-13 00:00:00+05:30,4489.287952809337,4502.376255878752,4341.3654332134965,4353.51513671875,226427,0.0,0.0
2023-07-14 00:00:00+05:30,4371.98695971117,4408.831573288559,4302.199239026185,4330.3017578125,273514,0.0,0.0
2023-07-17 00:00:00+05:30,4340.277875316769,4402.311769623347,4323.732288019075,4365.0224609375,194300,0.0,0.0
2023-07-18 00:00:00+05:30,4367.048218159733,4489.53498112101,4367.048218159733,4436.0458984375,350377,0.0,0.0
2023-07-19 00:00:00+05:30,4440.638190222248,4558.037874921167,4430.266329250758,4438.66259765625,422756,0.0,0.0
2023-07-20 00:00:00+05:30,4445.084039196301,4450.1218975718875,4090.563988623565,4152.6962890625,1566115,0.0,0.0
2023-07-21 00:00:00+05:30,4152.696211123125,4264.95917945267,4147.954981165963,4174.22998046875,413021,0.0,0.0
2023-07-24 00:00:00+05:30,4198.135119263749,4296.914769128779,4198.135119263749,4269.3056640625,291808,0.0,0.0
2023-07-25 00:00:00+05:30,4282.097419831829,4316.127198946099,4219.026522846861,4280.220703125,230780,0.0,0.0
2023-07-26 00:00:00+05:30,4282.443022297691,4366.504588537031,4278.590712979312,4344.822265625,214947,0.0,0.0
2023-07-27 00:00:00+05:30,4348.280037130725,4436.737017605875,4314.694957334622,4346.4033203125,334733,0.0,0.0
2023-07-28 00:00:00+05:30,4370.950001630909,4486.5221838291545,4356.42920119496,4461.08642578125,415070,0.0,0.0
2023-07-31 00:00:00+05:30,4450.56636111773,4551.7663062328365,4450.56636111773,4497.23974609375,254120,0.0,0.0
2023-08-01 00:00:00+05:30,4522.873007439412,4533.2940670855705,4443.108443890248,4464.494140625,119691,0.0,0.0
2023-08-02 00:00:00+05:30,4452.986682594147,4501.388711752779,4326.5487288736385,4354.20703125,217964,0.0,0.0
2023-08-03 00:00:00+05:30,4354.206543646231,4383.840435730937,4272.2194422118755,4319.58447265625,195937,0.0,0.0
2023-08-04 00:00:00+05:30,4258.389833631968,4394.705722530417,4258.389833631968,4383.88916015625,199490,0.0,0.0
2023-08-07 00:00:00+05:30,4405.818869100778,4485.731500960988,4363.689449334756,4470.71728515625,235866,0.0,0.0
2023-08-08 00:00:00+05:30,4492.448725761945,4492.448725761945,4390.754895819551,4422.0185546875,151125,0.0,0.0
2023-08-09 00:00:00+05:30,4433.131359951633,4501.388187546131,4361.6641940623085,4465.7783203125,392322,0.0,0.0
2023-08-10 00:00:00+05:30,4464.691578682181,4494.473543168577,4424.438876070287,4450.12158203125,169628,0.0,0.0
2023-08-11 00:00:00+05:30,4461.4318508246915,4503.364002938759,4432.242658737928,4471.40869140625,212151,0.0,0.0
2023-08-14 00:00:00+05:30,4445.0837513256265,4445.0837513256265,4202.283591793311,4301.55712890625,753925,0.0,0.0
2023-08-16 00:00:00+05:30,4301.557194075805,4346.304178254761,4203.172575758091,4247.37646484375,295770,0.0,0.0
2023-08-17 00:00:00+05:30,4257.254504499487,4288.913186885769,4223.372797841923,4261.0576171875,183884,0.0,0.0
2023-08-18 00:00:00+05:30,4262.143924054956,4290.444678169083,4217.890836080807,4227.27490234375,230500,0.0,0.0
2023-08-21 00:00:00+05:30,4246.33929571257,4278.3442873749755,4199.122817115313,4264.51513671875,294745,0.0,0.0
2023-08-22 00:00:00+05:30,4286.789479527597,4286.789479527597,4233.6954223757775,4271.52783203125,216566,0.0,0.0
2023-08-23 00:00:00+05:30,4290.987939818821,4294.05020539323,4241.400363239059,4250.09326171875,144208,0.0,0.0
2023-08-24 00:00:00+05:30,4281.109733379839,4336.426333534263,4263.576346723749,4284.02392578125,233683,0.0,0.0
2023-08-25 00:00:00+05:30,4292.430965505032,4297.425478583497,4173.992139023933,4198.02587890625,220479,5.5,0.0
2023-08-28 00:00:00+05:30,4213.256926751375,4262.8084627780745,4198.520168095806,4217.4111328125,197684,0.0,0.0
2023-08-29 00:00:00+05:30,4228.092553920285,4282.540082309123,4197.629986880992,4271.5615234375,187724,0.0,0.0
2023-08-30 00:00:00+05:30,4287.534448603259,4317.2059672787145,4276.160366444335,4298.36474609375,187244,0.0,0.0
2023-08-31 00:00:00+05:30,4312.260858576235,4341.932378245337,4298.41414939732,4333.57470703125,432110,0.0,0.0
2023-09-01 00:00:00+05:30,4333.377477382512,4350.834126038669,4224.235633623814,4244.4619140625,164901,0.0,0.0
2023-09-04 00:00:00+05:30,4252.918232121074,4280.611653167443,4198.767703467904,4262.1162109375,298303,0.0,0.0
2023-09-05 00:00:00+05:30,4291.936364829115,4401.275729381694,4267.852883071243,4392.17626953125,306152,0.0,0.0
2023-09-06 00:00:00+05:30,4420.957371112115,4490.289917750705,4394.401264769278,4451.0244140625,504897,0.0,0.0
2023-09-07 00:00:00+05:30,4457.60182448067,4457.651083837052,4393.906579069297,4399.890625,193416,0.0,0.0
2023-09-08 00:00:00+05:30,4416.012013331754,4465.563545943483,4386.439496402956,4409.7314453125,231272,0.0,0.0
2023-09-11 00:00:00+05:30,4435.84306526264,4626.779106931144,4411.215316844903,4568.27685546875,684497,0.0,0.0
2023-09-12 00:00:00+05:30,4591.074314730663,4591.074314730663,4335.998237621783,4353.7021484375,433279,0.0,0.0
2023-09-13 00:00:00+05:30,4370.614820102146,4374.769026003964,4213.355766833026,4293.56787109375,362583,0.0,0.0
2023-09-14 00:00:00+05:30,4312.310506259641,4339.460142375658,4269.039536178972,4318.3935546875,138301,0.0,0.0
2023-09-15 00:00:00+05:30,4341.932275476081,4348.756628251471,4293.073270831048,4331.4482421875,223156,0.0,0.0
2023-09-18 00:00:00+05:30,4329.0744794232,4337.777931535734,4258.555364764639,4272.9951171875,105351,0.0,0.0
2023-09-20 00:00:00+05:30,4254.8962730662015,4379.417664340452,4238.181412188098,4281.64990234375,275335,0.0,0.0
2023-09-21 00:00:00+05:30,4297.424906864369,4308.502466886851,4213.355604888887,4229.37841796875,146287,0.0,0.0
2023-09-22 00:00:00+05:30,4269.731864205801,4269.731864205801,4119.396158076711,4141.1552734375,250138,0.0,0.0
2023-09-25 00:00:00+05:30,4173.101177950784,4173.44744226224,4077.855794360982,4131.16552734375,274277,0.0,0.0
2023-09-26 00:00:00+05:30,4114.549483228094,4176.760669163111,4105.845548217678,4159.15576171875,179832,0.0,0.0
2023-09-27 00:00:00+05:30,4178.739376608798,4193.822400394191,4123.154531845378,4186.998046875,217834,0.0,0.0
2023-09-28 00:00:00+05:30,4203.465580084097,4203.465580084097,4042.9425991676285,4056.78955078125,259081,0.0,0.0
2023-09-29 00:00:00+05:30,4074.8888054352465,4102.532965141226,4044.821761321928,4053.376953125,270878,0.0,0.0
2023-10-03 00:00:00+05:30,4059.0148460565824,4104.511178622184,4013.7160338716208,4047.14599609375,303772,0.0,0.0
2023-10-04 00:00:00+05:30,4010.798154782652,4045.068904747107,3934.789757074245,3953.72998046875,438394,0.0,0.0
2023-10-05 00:00:00+05:30,3987.8524345851915,4062.179498330321,3953.7301853309286,4023.260498046875,310894,0.0,0.0
2023-10-06 00:00:00+05:30,4035.3762721568105,4099.615065480439,4023.4581631783894,4087.845458984375,207353,0.0,0.0
2023-10-09 00:00:00+05:30,4076.965672540152,4076.965672540152,4015.5455322214157,4054.81103515625,122211,0.0,0.0
2023-10-10 00:00:00+05:30,4074.789789666681,4159.798888572213,4043.2886704686107,4146.79296875,244817,0.0,0.0
2023-10-11 00:00:00+05:30,4167.167172187323,4180.024831444839,4124.3414695266365,4139.57275390625,158952,0.0,0.0
2023-10-12 00:00:00+05:30,4156.040496578843,4190.5587539831495,4144.221629917927,4169.88720703125,246829,0.0,0.0
2023-10-13 00:00:00+05:30,4154.013080099504,4188.629855767,4144.122572765933,4182.8935546875,149733,0.0,0.0
2023-10-16 00:00:00+05:30,4193.52520169316,4252.323968939162,4179.628751277123,4234.57080078125,264960,0.0,0.0
2023-10-17 00:00:00+05:30,4241.000221118255,4260.682233827342,4207.669018734356,4236.69775390625,130579,0.0,0.0
2023-10-18 00:00:00+05:30,4250.93988646683,4291.886488646653,4038.343487902237,4053.42626953125,621225,0.0,0.0
2023-10-19 00:00:00+05:30,4053.4262411116197,4076.4714119010027,3988.0996363487393,4049.32177734375,388946,0.0,0.0
2023-10-20 00:00:00+05:30,4045.1677410351576,4049.1734445436946,3957.191732198173,3971.335205078125,204827,0.0,0.0
2023-10-23 00:00:00+05:30,3977.6652812790167,3996.951770556353,3886.9693774324196,3899.5302734375,162161,0.0,0.0
2023-10-25 00:00:00+05:30,3905.7610602753107,3976.2309198713137,3852.6490880732863,3887.463623046875,261645,0.0,0.0
2023-10-26 00:00:00+05:30,3886.969229985434,3951.6037894679753,3807.845174413211,3914.909912109375,302100,0.0,0.0
2023-10-27 00:00:00+05:30,3946.2626808795517,4040.7665208928584,3925.591618419496,3964.609619140625,262816,0.0,0.0
2023-10-30 00:00:00+05:30,3992.4020752045512,4056.0968424690723,3946.856243054514,4025.634033203125,114014,0.0,0.0
2023-10-31 00:00:00+05:30,4054.1188790170354,4079.834197595821,3984.737067977026,4064.305908203125,205697,0.0,0.0
2023-11-01 00:00:00+05:30,4074.888881396424,4101.593250279362,4000.6110772869,4010.6005859375,187184,0.0,0.0
2023-11-02 00:00:00+05:30,4044.9206994710544,4067.6691076007614,4023.0133225115724,4032.310302734375,170196,0.0,0.0
2023-11-03 00:00:00+05:30,4060.5475110251386,4134.231785674115,4033.3981185251464,4121.86865234375,183990,0.0,0.0
2023-11-06 00:00:00+05:30,4149.067429550185,4177.304632112503,4095.9552170754346,4157.67236328125,231433,0.0,0.0
2023-11-07 00:00:00+05:30,4167.859565303444,4186.799789237479,4127.308487425551,4162.71630859375,122172,0.0,0.0
2023-11-08 00:00:00+05:30,4192.585743153008,4241.049225439985,4171.86493867472,4228.7353515625,216669,0.0,0.0
2023-11-09 00:00:00+05:30,4237.983427078427,4325.069634657478,4169.837927553358,4263.30322265625,522498,0.0,0.0
2023-11-10 00:00:00+05:30,4280.61131207408,4334.959839720884,4176.760991425333,4192.88232421875,640836,0.0,0.0
2023-11-13 00:00:00+05:30,4189.519576894874,4260.681964763468,4156.53464093241,4216.07568359375,157036,0.0,0.0
2023-11-15 00:00:00+05:30,4245.697658360342,4257.813528080688,4205.443106197164,4212.16845703125,95758,0.0,0.0
2023-11-16 00:00:00+05:30,4238.082195288967,4239.961295007948,4163.952653098223,4186.404296875,130755,0.0,0.0
2023-11-17 00:00:00+05:30,4195.552909814761,4250.939746908025,4169.590329927293,4238.13134765625,121481,0.0,0.0
2023-11-20 00:00:00+05:30,4268.742749130147,4317.552496938067,4247.9726847808115,4299.4033203125,243547,0.0,0.0
2023-11-21 00:00:00+05:30,4345.839381091849,4381.39546288854,4287.5839103282315,4297.7216796875,345900,0.0,0.0
2023-11-22 00:00:00+05:30,4312.359997353247,4327.739542363482,4174.090421537598,4188.0361328125,176385,0.0,0.0
2023-11-23 00:00:00+05:30,4203.4656102968665,4233.087872889282,4173.79408834183,4213.89990234375,82762,0.0,0.0
2023-11-24 00:00:00+05:30,4218.301063442365,4229.62588666941,4177.7499863963785,4215.68017578125,116246,0.0,0.0
2023-11-28 00:00:00+05:30,4242.038173777062,4242.038173777062,4149.61119875665,4208.65771484375,184551,0.0,0.0
2023-11-29 00:00:00+05:30,4216.570043146344,4227.400340577011,4185.3159470605315,4197.580078125,78223,0.0,0.0
2023-11-30 00:00:00+05:30,4209.399407489112,4416.110985535452,4187.739295658789,4371.3564453125,558962,0.0,0.0
2023-12-01 00:00:00+05:30,4400.286279110455,4400.286279110455,4327.887579388765,4339.21240234375,150704,0.0,0.0
2023-12-04 00:00:00+05:30,4371.356695502931,4631.724284188071,4370.713909154885,4580.04638671875,798523,0.0,0.0
2023-12-05 00:00:00+05:30,4611.647346346054,4811.7813888578385,4541.37499742775,4793.53369140625,860640,0.0,0.0
2023-12-06 00:00:00+05:30,4801.840982341436,4831.957768288266,4670.049981126813,4686.517578125,248801,0.0,0.0
2023-12-07 00:00:00+05:30,4698.040172522441,4737.800204582525,4648.093111235155,4692.84765625,177991,0.0,0.0
2023-12-08 00:00:00+05:30,4737.45386547792,4790.318818724615,4633.158758612687,4694.82568359375,231897,0.0,0.0
