Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-05-23 00:00:00+05:30,164.72917236254244,167.5474303452251,162.34448707838078,166.89706420898438,1267155,0.0,0.0
2023-05-24 00:00:00+05:30,168.38363579057167,169.25079540707753,165.99895038941037,167.0209503173828,1663957,0.0,0.0
2023-05-25 00:00:00+05:30,163.52134292330052,167.0519202081646,159.30942292907773,161.41539001464844,4877917,0.0,0.0
2023-05-26 00:00:00+05:30,161.60119514302764,162.15865989688442,157.26539754891277,161.3534393310547,2822604,0.0,0.0
2023-05-29 00:00:00+05:30,161.69411831920183,162.7780571363803,158.75196829346393,159.03070068359375,1503904,0.0,0.0
2023-05-30 00:00:00+05:30,158.99974291074213,161.41540500817115,158.62810913125455,158.96878051757812,1476058,0.0,0.0
2023-05-31 00:00:00+05:30,158.96875933643548,159.8049423173287,157.0176468117939,159.34039306640625,2065108,0.0,0.0
2023-06-01 00:00:00+05:30,158.84489493505689,159.92884810177395,157.32736900780532,157.4822235107422,1533120,0.0,0.0
2023-06-02 00:00:00+05:30,158.84489001054143,158.84489001054143,154.50910583193237,154.8497772216797,2345184,0.0,0.0
2023-06-05 00:00:00+05:30,157.0176543194855,158.31838661349482,156.08855577321637,157.29638671875,2510214,0.0,0.0
2023-06-06 00:00:00+05:30,158.1944862626863,158.2564252118589,157.0795710006626,157.4202423095703,490450,0.0,0.0
2023-06-07 00:00:00+05:30,157.3583233687412,157.94675054915874,156.42922483609908,157.3273468017578,1433145,0.0,0.0
2023-06-08 00:00:00+05:30,157.6060888197304,158.16355364411965,156.1505019748467,156.61505126953125,1367152,0.0,0.0
2023-06-09 00:00:00+05:30,157.85382883107522,158.9377818022638,155.84079154061956,158.53517150878906,1456720,0.0,0.0
2023-06-12 00:00:00+05:30,158.56615990645545,159.49525847196804,156.11953557419483,158.31838989257812,1641628,0.0,0.0
2023-06-13 00:00:00+05:30,158.3184040524768,159.43333377234575,156.86281711478156,158.07064819335938,1969719,0.0,0.0
2023-06-14 00:00:00+05:30,159.1855296653556,159.2784451810978,156.39823431609693,156.76988220214844,1588312,0.0,0.0
