Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-05-22 00:00:00+05:30,1224.3343515424235,1234.2514852361157,1216.60483134166,1230.459716796875,917769,0.0,0.0
2023-05-23 00:00:00+05:30,1230.4597688002166,1235.5155393899631,1221.7093144586784,1233.3765869140625,1803955,0.0,0.0
2023-05-24 00:00:00+05:30,1225.0636130172868,1242.5645217746767,1219.7161131191956,1240.3282470703125,1369297,0.0,0.0
2023-05-25 00:00:00+05:30,1244.5090696767536,1245.286935319555,1222.6815947961295,1242.3701171875,2040166,0.0,0.0
2023-05-26 00:00:00+05:30,1254.231662669396,1256.9540734424615,1233.1819369967739,1246.3076171875,3508112,0.0,0.0
2023-05-29 00:00:00+05:30,1284.8584933780653,1312.5682679231088,1262.0100827882927,1293.2686767578125,6185862,0.0,0.0
2023-05-30 00:00:00+05:30,1293.0740096130671,1298.2757634250002,1283.3999438740263,1291.6156005859375,2493657,0.0,0.0
2023-05-31 00:00:00+05:30,1288.261370770944,1291.4212571520802,1267.1144388356472,1282.427734375,5629378,0.0,0.0
2023-06-01 00:00:00+05:30,1282.4277699450845,1300.609223075812,1276.3997263096667,1282.33056640625,2364455,0.0,0.0
2023-06-02 00:00:00+05:30,1288.1155038675163,1307.7068231333703,1283.6917341530566,1304.2066650390625,2313841,0.0,0.0
2023-06-05 00:00:00+05:30,1312.3736210803975,1362.1539314137017,1309.0192093526953,1356.709228515625,5105293,0.0,0.0
2023-06-06 00:00:00+05:30,1356.7093297649535,1375.668647141722,1349.563149260067,1372.0711669921875,2335838,0.0,0.0
2023-06-07 00:00:00+05:30,1383.349715777871,1383.349715777871,1356.3204858613608,1367.4044189453125,2491079,0.0,0.0
2023-06-08 00:00:00+05:30,1373.5295368335028,1376.300608858013,1339.3055867374042,1342.7572021484375,1776230,0.0,0.0
2023-06-09 00:00:00+05:30,1342.465560635943,1348.5422651472409,1325.2077198238567,1332.6456298828125,1881329,0.0,0.0
2023-06-12 00:00:00+05:30,1339.694701483969,1346.40340747413,1331.333179224565,1343.09765625,1389300,0.0,0.0
2023-06-13 00:00:00+05:30,1344.7990210341825,1350.0006562896012,1330.2634728249418,1335.0762939453125,2516583,0.0,0.0
2023-06-14 00:00:00+05:30,1335.90261451734,1342.7085230338039,1328.124433355667,1340.4237060546875,905086,0.0,0.0
2023-06-15 00:00:00+05:30,1343.4864738339732,1368.1821056400888,1333.4720174789086,1354.1328125,1720070,0.0,0.0
2023-06-16 00:00:00+05:30,1360.2095498228355,1370.7101427853577,1354.7648462697498,1364.925048828125,2132678,0.0,0.0
2023-06-19 00:00:00+05:30,1370.4183806525677,1376.1061522519558,1357.2926991067645,1363.6611328125,1476764,0.0,0.0
2023-06-20 00:00:00+05:30,1363.7096031085714,1370.8072409692286,1342.416808212227,1357.7301025390625,1042428,0.0,0.0
2023-06-21 00:00:00+05:30,1355.3967988006154,1364.487524767518,1332.6455939860264,1336.145751953125,2008628,0.0,0.0
2023-06-22 00:00:00+05:30,1340.764019315921,1353.403564095549,1336.5346569152482,1340.4722900390625,1296616,0.0,0.0
2023-06-23 00:00:00+05:30,1338.7222809440968,1341.3473697139138,1330.5551666698668,1335.1734619140625,1258590,0.0,0.0
2023-06-26 00:00:00+05:30,1336.8749721058882,1365.9459497818991,1331.964947461355,1358.89697265625,2281046,0.0,0.0
2023-06-27 00:00:00+05:30,1367.6959601894368,1377.7104164778905,1354.9592115512207,1363.5152587890625,2737379,0.0,0.0
2023-06-28 00:00:00+05:30,1369.883591441762,1374.5505479381932,1351.6049356496142,1356.3204345703125,2611913,0.0,0.0
2023-06-30 00:00:00+05:30,1363.7582870643598,1420.4903737362058,1361.1817407465353,1413.2955322265625,4114865,0.0,0.0
2023-07-03 00:00:00+05:30,1429.2408871986952,1456.5131842552096,1418.837616650482,1427.2476806640625,3615176,0.0,0.0
2023-07-04 00:00:00+05:30,1445.7693997569681,1445.7693997569681,1421.5597875504764,1423.8446044921875,1595700,0.0,0.0
2023-07-05 00:00:00+05:30,1423.3585723604708,1437.0190512761512,1416.6985280994636,1434.4425048828125,1456527,0.0,0.0
2023-07-06 00:00:00+05:30,1436.873139963036,1509.8422512365207,1431.8173695591258,1505.85595703125,5628945,0.0,0.0
2023-07-07 00:00:00+05:30,1504.0086911232943,1547.8095058552497,1496.6194422040537,1520.7803955078125,6905845,0.0,0.0
2023-07-10 00:00:00+05:30,1523.5513417229854,1535.2186142824467,1503.0849536340102,1508.3839111328125,2276342,0.0,0.0
2023-07-11 00:00:00+05:30,1515.0439427860483,1532.301783302302,1507.4116257878177,1525.933349609375,1563376,0.0,0.0
2023-07-12 00:00:00+05:30,1525.495752969502,1535.8504801923664,1498.9041203371457,1527.29443359375,2658457,0.0,0.0
2023-07-13 00:00:00+05:30,1548.3186810267493,1566.7885203698972,1531.0768863227408,1539.3785400390625,1859405,16.25,0.0
2023-07-14 00:00:00+05:30,1551.3409834654826,1555.5105271768498,1531.486359648516,1535.3084716796875,2174792,16.25,0.0
2023-07-17 00:00:00+05:30,1547.6678835028292,1547.6678835028292,1518.3823141870282,1525.1329345703125,1520990,0.0,0.0
2023-07-18 00:00:00+05:30,1524.8350325502286,1530.9403533038753,1514.9077211403962,1523.54443359375,1059058,0.0,0.0
2023-07-19 00:00:00+05:30,1519.077213402146,1538.2369737784948,1512.9223285178612,1533.2236328125,1081196,0.0,0.0
2023-07-20 00:00:00+05:30,1538.7829745658205,1542.4560313644124,1519.424717052317,1534.1170654296875,1538263,0.0,0.0
2023-07-21 00:00:00+05:30,1537.6908625527253,1541.31435547795,1507.8096792475196,1512.4259033203125,1668783,0.0,0.0
2023-07-24 00:00:00+05:30,1510.9368555914928,1545.6824468830187,1503.9380523009975,1535.606201171875,2129706,0.0,0.0
2023-07-25 00:00:00+05:30,1540.1726707123005,1558.0915161698042,1536.797481800161,1554.3687744140625,1996604,0.0,0.0
2023-07-26 00:00:00+05:30,1558.7368746755158,1562.558865452888,1520.8641562095454,1533.6207275390625,2100855,0.0,0.0
2023-07-27 00:00:00+05:30,1488.104055620341,1489.0967868115486,1427.8948846369926,1436.879150390625,11879512,0.0,0.0
2023-07-28 00:00:00+05:30,1449.3875077780526,1460.3075506448736,1439.4601960809428,1457.130859375,4714146,0.0,0.0
2023-07-31 00:00:00+05:30,1466.065395480748,1468.2493555147366,1447.0048848900262,1464.4769287109375,2460789,0.0,0.0
2023-08-01 00:00:00+05:30,1464.476901036766,1493.067605791071,1459.5132454324075,1482.4949951171875,4184243,0.0,0.0
2023-08-02 00:00:00+05:30,1482.4950753551173,1486.1185683790152,1454.5993535854054,1474.503662109375,3188395,0.0,0.0
2023-08-03 00:00:00+05:30,1474.2057112603225,1490.6354597479042,1437.0775431845739,1458.470947265625,2222395,0.0,0.0
2023-08-04 00:00:00+05:30,1470.2347917178715,1491.5288258120916,1405.459086005791,1454.003662109375,8066091,0.0,0.0
2023-08-07 00:00:00+05:30,1478.176733410002,1519.8714431502437,1469.9867011395972,1515.80126953125,9257291,0.0,0.0
