Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-05-23 00:00:00+05:30,150.0631522815844,151.37710822863843,149.0210387995043,149.51943969726562,10119254,0.0,0.0
2023-05-24 00:00:00+05:30,149.51942248810502,150.83337828392737,149.2022545458931,150.6521453857422,6107980,0.0,0.0
2023-05-25 00:00:00+05:30,150.6521427200501,151.6942422365635,149.74596441797462,150.42559814453125,8077606,0.0,0.0
2023-05-26 00:00:00+05:30,150.4709164430892,151.69424890838565,147.07274766084774,148.38670349121094,14873707,0.0,0.0
2023-05-29 00:00:00+05:30,144.98854535180817,145.2150899539204,141.8169209222374,144.08236694335938,43253971,0.0,0.0
2023-05-30 00:00:00+05:30,144.7166696390852,146.52902621271727,142.49653560182256,143.94642639160156,16117505,0.0,0.0
2023-05-31 00:00:00+05:30,144.082372049286,144.44483789463632,135.97207777169726,140.36703491210938,83741017,0.0,0.0
2023-06-01 00:00:00+05:30,140.18578874418128,141.3638233710435,138.82652121176739,139.2342987060547,13982606,0.0,0.0
2023-06-02 00:00:00+05:30,140.45764729194957,140.45764729194957,139.00775636967495,140.185791015625,9851058,0.0,0.0
2023-06-05 00:00:00+05:30,140.91072223563066,141.363811374652,139.95923227824926,140.82009887695312,11850547,0.0,0.0
2023-06-06 00:00:00+05:30,140.9107341935722,141.2732000046755,138.82652121176739,139.2342987060547,8118800,0.0,0.0
2023-06-07 00:00:00+05:30,139.1889980184122,140.00455299039524,138.23750799964262,139.41554260253906,12180164,0.0,0.0
2023-06-08 00:00:00+05:30,140.00456155665057,141.95283956847433,139.73270527362786,141.45445251464844,13850599,0.0,0.0
2023-06-09 00:00:00+05:30,141.99813390147798,142.17936679228498,139.37022241681808,139.7779998779297,11764248,0.0,0.0
2023-06-12 00:00:00+05:30,140.32171205589745,140.68417783668068,138.28281092782962,140.50294494628906,11017643,0.0,0.0
2023-06-13 00:00:00+05:30,140.63886865075742,141.54504694596486,139.77800203574702,141.04664611816406,10073644,0.0,0.0
2023-06-14 00:00:00+05:30,141.45444063283432,143.53863969750952,141.22789605387538,143.04025268554688,9695952,0.0,0.0
2023-06-15 00:00:00+05:30,142.72311805841218,143.08558393847937,141.54508320741328,142.85903930664062,7426254,0.0,0.0
2023-06-16 00:00:00+05:30,143.40272723641365,143.76519305400467,141.68099386207936,142.27000427246094,11466647,0.0,0.0
2023-06-19 00:00:00+05:30,143.0855588813761,143.58395974957892,141.81691469611852,142.9949493408203,4718221,0.0,0.0
2023-06-20 00:00:00+05:30,142.7683925076102,142.99493708035249,141.86221421664115,142.4965362548828,6059738,0.0,0.0
2023-06-21 00:00:00+05:30,142.27001627889942,145.48695253344545,141.90755043071923,145.16978454589844,8284206,0.0,0.0
2023-06-22 00:00:00+05:30,145.16977129600355,145.84940506969943,142.7230924761353,144.03704833984375,10629027,0.0,0.0
2023-06-23 00:00:00+05:30,144.08234699051738,144.08234699051738,140.82009964099083,142.1793670654297,8722650,0.0,0.0
